source_node,target_node,edge_type
39659,38747,GO
35600,53113,GO
42038,37505,GO
49267,31134,GO
40568,15798,GO
52256,29892,GO
14954,46085,GO
19921,13417,GO
42917,36836,GO
18601,21623,GO
19220,14314,GO
23226,49275,GO
24060,33760,GO
44201,36560,GO
16973,27791,GO
41424,43573,GO
43581,35101,GO
39238,33408,GO
30960,17785,GO
41691,45838,GO
53448,46008,GO
22868,17079,GO
43139,39846,GO
31190,21827,GO
42735,33626,GO
44941,22054,GO
40621,36990,GO
18255,21409,GO
44080,48994,GO
52169,47369,GO
29455,42362,GO
52214,37913,GO
47625,28078,GO
19115,50837,GO
42108,31108,GO
45422,15464,GO
47353,41010,GO
39667,42714,GO
40924,45109,GO
52247,20122,GO
26964,33500,GO
33784,15130,GO
26499,45838,GO
50954,49679,GO
50642,32693,GO
46563,40804,GO
29142,47158,GO
31770,16808,GO
36322,40092,GO
31840,47748,GO
52475,18837,GO
18753,53270,GO
26782,43880,GO
48418,29850,GO
49638,32278,GO
24495,14634,GO
13474,39982,GO
26247,53178,GO
48059,25640,GO
14751,35597,GO
16379,40686,GO
35629,34346,GO
47896,52866,GO
48339,31618,GO
51426,16928,GO
36444,24225,GO
23286,41953,GO
22681,31360,GO
16356,17379,GO
18661,53420,GO
40442,47854,GO
51089,44659,GO
37572,27938,GO
51714,32883,GO
21815,34313,GO
26971,21430,GO
26761,20997,GO
21093,33144,GO
18451,28607,GO
44944,44457,GO
27242,34316,GO
26406,19557,GO
22955,16474,GO
53114,49799,GO
43929,41908,GO
51890,41304,GO
27703,47858,GO
48552,16837,GO
31443,42520,GO
49068,35692,GO
49004,41253,GO
37731,31691,GO
32754,48181,GO
47308,50638,GO
30834,39591,GO
50193,30276,GO
46210,17045,GO
49491,47835,GO
25970,47709,GO
30339,40176,GO
20040,25865,GO
18513,15171,GO
24570,23772,GO
32126,40342,GO
23854,49483,GO
14505,39496,GO
41426,19750,GO
38722,53287,GO
51490,37332,GO
37481,40747,GO
41200,19659,GO
48867,25525,GO
32215,32110,GO
19442,31359,GO
47850,19321,GO
24176,31787,GO
48478,26382,GO
36864,31597,GO
50745,49264,GO
51567,34346,GO
29310,47807,GO
46307,40801,GO
15098,37027,GO
28674,44188,GO
37445,42835,GO
38083,51312,GO
20111,27969,GO
39214,26075,GO
47972,35059,GO
22020,41371,GO
41422,44880,GO
17721,26508,GO
26028,19785,GO
23864,48248,GO
34740,19604,GO
51930,42761,GO
18098,51094,GO
45847,44632,GO
21938,49377,GO
32007,20969,GO
39854,39259,GO
24892,30820,GO
33625,43355,GO
48480,49333,GO
42837,48621,GO
41836,33415,GO
48220,35550,GO
18367,46828,GO
34281,31734,GO
40112,19539,GO
46710,18935,GO
53366,41368,GO
13115,29244,GO
47064,17979,GO
49400,23925,GO
43441,15657,GO
28982,23004,GO
50579,16065,GO
46978,37253,GO
21042,19309,GO
37328,37949,GO
39631,40722,GO
41817,39948,GO
27513,14512,GO
49043,27234,GO
14229,33937,GO
39605,16243,GO
23325,43832,GO
31281,37038,GO
23059,42241,GO
45387,40450,GO
52463,26144,GO
51789,20020,GO
16847,50676,GO
17975,48498,GO
22699,39103,GO
37229,35164,GO
43829,19785,GO
42485,45421,GO
39892,29317,GO
41137,37998,GO
17015,46060,GO
46474,29926,GO
16829,35332,GO
40414,16464,GO
25079,40626,GO
51931,19554,GO
13055,22219,GO
52990,28422,GO
18664,53050,GO
33732,30146,GO
30144,36249,GO
38609,18221,GO
53158,39948,GO
28192,14026,GO
15883,15579,GO
41410,23968,GO
21932,45964,GO
27350,27807,GO
13200,44439,GO
31751,21409,GO
32521,52230,GO
38918,31064,GO
31922,28425,GO
24089,30288,GO
14003,34949,GO
36395,50819,GO
37864,21409,GO
38222,16906,GO
49684,15443,GO
25294,46626,GO
15552,51055,GO
33655,52052,GO
26160,33652,GO
50503,37205,GO
29967,33709,GO
28202,31599,GO
45872,23686,GO
47735,16998,GO
14870,48981,GO
38260,27198,GO
22504,49426,GO
45092,21612,GO
50511,16913,GO
17538,12908,GO
14509,40503,GO
33005,48031,GO
13536,27629,GO
28654,46265,GO
33077,24549,GO
35138,16781,GO
24434,48736,GO
21875,40234,GO
44441,47807,GO
25668,33010,GO
29036,49194,GO
47992,33760,GO
17601,14351,GO
25965,45371,GO
42531,31134,GO
42493,40482,GO
27796,13471,GO
27698,42761,GO
35999,45622,GO
33064,35780,GO
19744,21518,GO
18178,26615,GO
26296,39578,GO
18062,45132,GO
21780,22825,GO
38168,21953,GO
29803,18717,GO
19236,36107,GO
50963,49363,GO
47705,52780,GO
50058,29612,GO
23184,32990,GO
34593,22735,GO
20425,16426,GO
13273,13185,GO
49331,21404,GO
42202,38805,GO
48819,36290,GO
44028,45068,GO
24460,30778,GO
33959,47895,GO
44442,13616,GO
47476,50230,GO
44381,47782,GO
13442,36199,GO
41000,28152,GO
51810,44685,GO
46332,13150,GO
36229,32707,GO
41668,33223,GO
51517,38450,GO
24524,49857,GO
35158,21176,GO
33044,29026,GO
53344,32110,GO
13228,44934,GO
15232,39510,GO
25165,18259,GO
45750,17079,GO
24334,43258,GO
13087,17109,GO
14339,42682,GO
40275,15685,GO
51204,31035,GO
24918,53154,GO
43142,19622,GO
52955,14297,GO
43279,13730,GO
24459,23550,GO
22927,29787,GO
26919,51756,GO
23236,36731,GO
48825,38805,GO
21224,25795,GO
24210,40249,GO
46145,22703,GO
45455,27833,GO
17976,42065,GO
44647,37351,GO
14886,38428,GO
34974,36797,GO
51310,18448,GO
21354,31065,GO
13536,32110,GO
28247,31867,GO
48838,20613,GO
24581,52052,GO
18573,14402,GO
31157,39136,GO
30511,29793,GO
53055,27126,GO
20190,29317,GO
46967,13102,GO
53434,35954,GO
26713,52151,GO
28302,20416,GO
32337,47563,GO
45471,16255,GO
43765,27065,GO
14982,48342,GO
30326,17101,GO
21129,15124,GO
19677,24197,GO
26337,19730,GO
40170,35165,GO
13854,47529,GO
50288,21987,GO
47121,47593,GO
16474,17463,GO
52724,19547,GO
18618,38805,GO
31103,45132,GO
50931,28943,GO
39211,31562,GO
16468,50555,GO
21511,34179,GO
15689,15520,GO
29006,27114,GO
24132,45142,GO
51851,23233,GO
31336,17925,GO
28668,51417,GO
52194,38796,GO
26217,23827,GO
44809,32110,GO
30184,50385,GO
47735,31691,GO
17619,16193,GO
21565,44791,GO
50757,40630,GO
24909,41651,GO
35832,49129,GO
30476,45068,GO
17763,31325,GO
48200,27295,GO
24966,20853,GO
31437,27104,GO
37978,31264,GO
39971,38295,GO
13098,29551,GO
13191,17313,GO
17160,39083,GO
49295,50468,GO
48654,37738,GO
14663,32448,GO
34159,26131,GO
18024,14351,GO
20261,45351,GO
23037,33010,GO
17592,34124,GO
44405,50584,GO
36627,14198,GO
32406,42930,GO
20129,31723,GO
15583,31151,GO
39916,20203,GO
15740,18798,GO
50067,26457,GO
35974,31766,GO
35906,42817,GO
52244,52868,GO
40282,19038,GO
14609,21234,GO
28955,39491,GO
52314,16920,GO
26123,14562,GO
15444,20012,GO
37091,18998,GO
37682,29563,GO
29532,18837,GO
14124,27833,GO
21374,41240,GO
51608,31106,GO
18824,44342,GO
25702,26075,GO
35211,27689,GO
18139,32271,GO
38635,14103,GO
34871,46487,GO
43665,13784,GO
17154,31134,GO
20809,14524,GO
21540,25079,GO
38896,50567,GO
44847,43377,GO
45658,16807,GO
47317,16906,GO
34217,16179,GO
45834,19713,GO
17738,27454,GO
44358,51318,GO
44683,19547,GO
13605,53275,GO
33854,33861,GO
40684,49239,GO
17144,48659,GO
30323,18012,GO
38051,38325,GO
28861,16354,GO
46347,48927,GO
23611,14013,GO
33343,30970,GO
43066,30756,GO
52904,48240,GO
34637,34224,GO
42248,18323,GO
36975,28916,GO
18478,18514,GO
50609,25339,GO
40164,29414,GO
47376,28495,GO
18978,19729,GO
33203,45532,GO
21430,45418,GO
18764,43556,GO
15906,20122,GO
14713,44309,GO
38096,35292,GO
13436,49232,GO
51135,36434,GO
42729,17516,GO
32180,45884,GO
15600,35855,GO
44600,38300,GO
50949,21409,GO
51644,48837,GO
13392,44059,GO
25449,31264,GO
25375,50622,GO
46485,35972,GO
35993,51053,GO
43515,50427,GO
17082,52505,GO
29620,22395,GO
48481,33617,GO
25325,51509,GO
16384,18247,GO
38360,45838,GO
18686,53321,GO
40369,52780,GO
33899,12930,GO
43992,43394,GO
48684,25843,GO
42785,48433,GO
48160,16460,GO
25045,48109,GO
42840,38427,GO
47342,15578,GO
33799,13548,GO
51651,29095,GO
34816,25507,GO
13482,31119,GO
35642,46946,GO
49343,43722,GO
50382,32045,GO
27177,46881,GO
28781,16843,GO
33290,51799,GO
39589,32254,GO
35647,38039,GO
31830,19215,GO
25364,26823,GO
50850,40327,GO
35273,52162,GO
15259,40092,GO
35453,47041,GO
30554,26759,GO
39285,51213,GO
28017,32082,GO
32812,44672,GO
51075,51143,GO
19060,45970,GO
25374,18639,GO
46416,39956,GO
20394,41111,GO
25649,34346,GO
47710,20065,GO
46292,20907,GO
22202,28966,GO
42155,34322,GO
47711,34362,GO
15102,49068,GO
45864,17186,GO
40915,29270,GO
31749,33221,GO
14534,20919,GO
53225,25061,GO
28510,51183,GO
35406,23749,GO
13727,32624,GO
14906,37998,GO
36954,26608,GO
35402,27876,GO
42381,48429,GO
34456,30241,GO
43003,43449,GO
16163,14742,GO
29231,26005,GO
30989,32321,GO
14021,49377,GO
41219,34179,GO
47548,43898,GO
13411,32271,GO
19365,36139,GO
13533,38842,GO
16006,28070,GO
19380,42008,GO
36246,31646,GO
37400,34358,GO
42168,47254,GO
51371,31923,GO
40457,49377,GO
35535,20055,GO
22949,20450,GO
25314,27083,GO
35919,15890,GO
13303,52184,GO
31635,28550,GO
33948,30610,GO
23105,34028,GO
29342,22682,GO
29592,29591,GO
15350,52076,GO
22942,29089,GO
32441,29787,GO
38893,37087,GO
37414,38178,GO
48478,31826,GO
19362,35961,GO
40396,19468,GO
19534,28301,GO
32139,47094,GO
23607,13825,GO
20121,46622,GO
38202,17036,GO
28424,37920,GO
39545,46397,GO
28784,30427,GO
31469,15651,GO
33574,27294,GO
49619,20969,GO
20294,14193,GO
38040,19788,GO
24574,14193,GO
21026,38110,GO
19240,49848,GO
23331,40845,GO
22685,17592,GO
14709,16961,GO
41985,18029,GO
21036,27403,GO
42307,32714,GO
48376,35660,GO
35287,37783,GO
33133,45446,GO
47166,52488,GO
43717,26178,GO
20580,15850,GO
43907,52053,GO
28693,36194,GO
31147,17153,GO
17489,15402,GO
49853,47831,GO
41133,16036,GO
40151,24732,GO
19373,36290,GO
29307,46833,GO
16049,29938,GO
27465,24385,GO
15168,16645,GO
43209,29019,GO
46593,20892,GO
37222,40373,GO
17014,40770,GO
40947,20450,GO
32194,43504,GO
44710,14198,GO
19462,38680,GO
16098,15851,GO
48112,29231,GO
30836,22199,GO
21439,31213,GO
48482,45077,GO
35693,31849,GO
42810,27080,GO
35223,28070,GO
27772,28878,GO
33237,13526,GO
52125,38805,GO
45735,45226,GO
52896,41682,GO
49702,28811,GO
43777,35813,GO
30239,19539,GO
32300,41417,GO
39173,39635,GO
31154,47612,GO
23514,45817,GO
50570,47654,GO
24448,31826,GO
42969,26837,GO
26544,21723,GO
24800,34589,GO
31887,29967,GO
19984,19630,GO
24309,42065,GO
19060,14862,GO
26019,40210,GO
50205,26082,GO
17277,41367,GO
44555,38169,GO
20933,42860,GO
27821,45351,GO
47239,16319,GO
43836,23255,GO
17543,31646,GO
45282,18323,GO
42128,26047,GO
14585,18244,GO
14453,18457,GO
14447,41749,GO
19292,46579,GO
37914,45052,GO
49635,28834,GO
51766,34316,GO
38831,30596,GO
37196,30174,GO
18747,34032,GO
20124,45742,GO
13028,37366,GO
32587,45385,GO
19996,48615,GO
35360,17379,GO
20939,41575,GO
22813,30172,GO
32822,32776,GO
30549,29317,GO
45359,43070,GO
49371,51005,GO
44120,51366,GO
41680,46389,GO
20446,33386,GO
42124,43037,GO
12964,14351,GO
30972,37366,GO
38600,37366,GO
53445,52052,GO
31017,34218,GO
33036,26922,GO
44111,19540,GO
17149,29220,GO
21764,24805,GO
44887,40921,GO
32370,14294,GO
42028,39036,GO
30313,35597,GO
39885,24555,GO
46336,26075,GO
35666,35119,GO
43048,33475,GO
14669,23653,GO
23807,43977,GO
37726,18717,GO
36806,12909,GO
28477,17406,GO
14555,15253,GO
18802,46898,GO
53349,45132,GO
16010,48513,GO
31486,21178,GO
53210,40475,GO
38833,34339,GO
33102,17079,GO
16351,26514,GO
37826,46173,GO
49049,17757,GO
33533,35174,GO
44641,16139,GO
38312,37332,GO
13449,44846,GO
19866,17149,GO
37593,34362,GO
52158,46351,GO
12976,44732,GO
15874,35697,GO
17494,31474,GO
19983,15755,GO
49292,26075,GO
44405,15653,GO
37819,49194,GO
36909,46615,GO
24167,51707,GO
21553,26977,GO
43237,43538,GO
20514,20907,GO
45755,42423,GO
33230,28146,GO
26144,42036,GO
42505,42559,GO
47594,38597,GO
28890,33378,GO
43661,27275,GO
49390,53356,GO
51609,43515,GO
13280,29111,GO
50902,16457,GO
31594,48053,GO
14251,33709,GO
21042,27194,GO
46902,33979,GO
20381,39956,GO
37011,33850,GO
19759,51522,GO
36590,46050,GO
45512,50146,GO
33749,47336,GO
46510,30549,GO
45485,25593,GO
35873,26183,GO
12943,27338,GO
45341,18235,GO
16214,26870,GO
34564,50593,GO
31761,30023,GO
23269,42367,GO
22030,26615,GO
42058,49849,GO
27581,26217,GO
16147,18212,GO
35568,17534,GO
50394,34740,GO
20438,49651,GO
13139,29850,GO
29051,20129,GO
16488,32074,GO
46422,39918,GO
31375,31183,GO
43953,35102,GO
50368,41013,GO
42193,13924,GO
47787,27771,GO
45074,37722,GO
28104,37878,GO
30235,21728,GO
14060,44176,GO
33058,19190,GO
25332,33760,GO
41003,41746,GO
44021,40857,GO
39112,40599,GO
43140,21409,GO
15242,30576,GO
51146,36653,GO
19453,50622,GO
41047,33554,GO
49518,16174,GO
25196,48688,GO
31714,45861,GO
32002,48895,GO
27094,22457,GO
21294,51903,GO
47494,20505,GO
40217,37233,GO
43270,36218,GO
36910,18321,GO
32853,36067,GO
33590,17832,GO
32789,33732,GO
51715,45476,GO
29236,18064,GO
40794,47094,GO
43445,52097,GO
27748,45889,GO
21729,37913,GO
33892,15785,GO
28854,21409,GO
40685,52373,GO
20822,15253,GO
46061,17276,GO
48303,33631,GO
50441,13587,GO
28255,34306,GO
37484,41466,GO
14743,32977,GO
13154,43804,GO
27018,50402,GO
52594,31475,GO
36852,29787,GO
18476,20695,GO
23417,28962,GO
20109,17381,GO
37158,27032,GO
22007,47404,GO
26512,46558,GO
33149,25790,GO
21737,43132,GO
14173,47404,GO
21449,14611,GO
52429,39740,GO
33981,53488,GO
41396,17292,GO
31693,32110,GO
28120,23565,GO
29931,31805,GO
29085,49931,GO
16576,34103,GO
20151,39948,GO
21344,48348,GO
25796,21906,GO
31231,18323,GO
38171,52626,GO
49151,20589,GO
13597,41752,GO
21602,19630,GO
35794,22348,GO
51657,18214,GO
48170,37143,GO
36255,50259,GO
13452,29250,GO
21883,32321,GO
21534,48571,GO
49823,32561,GO
18378,52163,GO
47749,24362,GO
29211,32446,GO
28924,23378,GO
29207,26437,GO
15203,17604,GO
46979,49904,GO
49828,23323,GO
24240,39191,GO
43759,19785,GO
32294,40626,GO
46182,32158,GO
43047,23342,GO
26762,36641,GO
18926,52480,GO
37508,22366,GO
31655,28788,GO
41527,44380,GO
29846,44072,GO
14167,41455,GO
37952,29940,GO
21655,49275,GO
42753,44766,GO
15338,35597,GO
22091,49377,GO
21689,15204,GO
30520,14594,GO
47033,48615,GO
36120,41257,GO
24766,33712,GO
29359,23729,GO
20290,17973,GO
46633,23356,GO
32917,18336,GO
26495,26524,GO
29402,41974,GO
49031,16981,GO
33455,44266,GO
18962,29085,GO
50492,48559,GO
27294,15253,GO
20124,43511,GO
20268,50027,GO
21364,26075,GO
34092,15927,GO
51545,40710,GO
38612,44240,GO
45668,17834,GO
14783,49546,GO
45957,20648,GO
34265,29204,GO
21643,29787,GO
29496,22666,GO
26726,20350,GO
36671,16917,GO
51294,19382,GO
19830,52803,GO
21169,46389,GO
52759,27081,GO
30937,43177,GO
14842,22100,GO
20516,23749,GO
18181,51961,GO
20182,24716,GO
50486,50838,GO
46667,16305,GO
39070,45355,GO
47434,39034,GO
20468,30918,GO
28049,22270,GO
33247,38460,GO
32904,52491,GO
48699,43794,GO
14049,40707,GO
20061,53287,GO
18972,35529,GO
47650,26017,GO
33285,46248,GO
43719,43422,GO
18645,18323,GO
27739,40770,GO
35650,39870,GO
39804,34179,GO
38828,15982,GO
42736,32988,GO
40761,38939,GO
32403,26090,GO
37326,16464,GO
51806,50678,GO
47632,13755,GO
26436,32271,GO
24427,28696,GO
40851,53110,GO
26306,53132,GO
42671,13589,GO
42042,24839,GO
34830,37589,GO
30465,21920,GO
45902,31106,GO
16990,46060,GO
24801,51504,GO
41085,41950,GO
25845,43914,GO
20471,52676,GO
21937,20304,GO
22062,37470,GO
43485,42851,GO
43745,46008,GO
39766,49923,GO
13164,52592,GO
27146,21415,GO
37546,45850,GO
27848,31601,GO
48857,17784,GO
19670,33652,GO
45978,46310,GO
19210,33677,GO
46610,14569,GO
20957,34729,GO
43381,42296,GO
33254,21780,GO
34583,44677,GO
21863,30536,GO
40851,39932,GO
22707,19205,GO
49718,24005,GO
15613,28070,GO
27942,29787,GO
17835,30259,GO
47970,17379,GO
39101,52664,GO
15765,30473,GO
52817,19408,GO
50970,28961,GO
42498,46976,GO
32610,22349,GO
35667,26183,GO
28991,19539,GO
40881,34103,GO
48307,41612,GO
28174,31136,GO
37231,46748,GO
37439,46929,GO
16129,43295,GO
38969,36277,GO
28254,14051,GO
38835,16323,GO
38638,31134,GO
38863,16476,GO
47726,39578,GO
15666,47578,GO
39744,13488,GO
36531,41498,GO
17714,27280,GO
30236,19402,GO
44843,30396,GO
34879,38805,GO
35709,46048,GO
13709,16016,GO
42214,50706,GO
25307,25317,GO
15594,32125,GO
44603,37308,GO
20340,18842,GO
23881,16906,GO
43310,34577,GO
32948,36347,GO
14767,41617,GO
38425,13417,GO
52936,47512,GO
50089,43722,GO
22807,27219,GO
36608,14193,GO
20214,42233,GO
13281,27353,GO
40778,16476,GO
22330,52955,GO
50120,49343,GO
45052,32883,GO
33679,28975,GO
14865,44020,GO
39276,40485,GO
15954,19559,GO
45987,37858,GO
27753,48887,GO
30979,14524,GO
13272,23671,GO
23343,25072,GO
49778,48929,GO
14423,47050,GO
23431,30202,GO
52030,34590,GO
20921,25700,GO
51624,52627,GO
46667,25302,GO
30406,31898,GO
40797,23978,GO
48839,30779,GO
27945,22219,GO
38347,24911,GO
35443,34405,GO
52854,14399,GO
37422,31136,GO
34833,47297,GO
45797,31264,GO
35029,18510,GO
52460,44035,GO
35884,24674,GO
34965,39518,GO
42404,42065,GO
52706,33144,GO
37175,37526,GO
32117,31764,GO
29081,15651,GO
32511,15982,GO
53108,48074,GO
39873,27355,GO
31681,25620,GO
15125,24936,GO
49883,47717,GO
19593,48104,GO
20329,35859,GO
38118,38656,GO
29383,38147,GO
45169,23617,GO
18771,32146,GO
25342,24196,GO
45162,24881,GO
43697,29787,GO
22364,15446,GO
50853,18336,GO
43173,51094,GO
48647,50527,GO
17924,16804,GO
50182,47160,GO
49862,22448,GO
38864,27453,GO
50107,38605,GO
39872,15908,GO
33700,15406,GO
52400,52505,GO
27428,25120,GO
28915,44307,GO
38956,21844,GO
42563,46048,GO
20825,34655,GO
23179,45550,GO
49613,32772,GO
34113,34596,GO
23837,46601,GO
49458,15678,GO
47780,14766,GO
51391,42976,GO
48009,34490,GO
25176,14304,GO
29240,49603,GO
26701,32663,GO
48529,14073,GO
37507,27013,GO
48867,46310,GO
26306,33221,GO
53409,52711,GO
42716,37526,GO
39190,22608,GO
30247,52626,GO
13494,42125,GO
36558,45523,GO
27950,42647,GO
22578,22395,GO
52421,13800,GO
23373,49946,GO
35178,14026,GO
21605,39113,GO
50143,17463,GO
48465,23836,GO
49871,46899,GO
27793,40189,GO
28149,32362,GO
48933,15443,GO
42109,21455,GO
36235,43095,GO
51697,33631,GO
51540,42065,GO
21851,40127,GO
34402,17366,GO
39544,51717,GO
23773,49144,GO
37393,17570,GO
43691,21239,GO
45412,19695,GO
44058,48384,GO
19887,24447,GO
25695,24038,GO
15356,52254,GO
13245,23809,GO
52599,26842,GO
40437,18321,GO
42840,26655,GO
18200,44478,GO
21253,35535,GO
31527,14547,GO
46030,50101,GO
42205,33647,GO
33187,22520,GO
28059,46256,GO
53055,18499,GO
51577,46282,GO
17758,38805,GO
35442,52118,GO
34125,22326,GO
43089,41811,GO
44586,51986,GO
17860,23062,GO
52999,15890,GO
36159,43160,GO
23566,28070,GO
42112,38955,GO
33452,45093,GO
16800,28070,GO
31816,25591,GO
16695,13837,GO
21949,22216,GO
42638,38805,GO
35184,51835,GO
21107,35597,GO
31818,39467,GO
48948,19304,GO
51227,30543,GO
30876,14399,GO
26265,39968,GO
36355,31039,GO
37390,42278,GO
40572,52405,GO
34240,26569,GO
47174,50653,GO
24920,19272,GO
37445,50190,GO
30762,30586,GO
41541,45418,GO
52056,50624,GO
52650,38982,GO
53182,42832,GO
21197,42392,GO
24807,40535,GO
40163,52505,GO
21697,33724,GO
25799,32843,GO
36198,33819,GO
46558,38805,GO
14739,43602,GO
19705,28046,GO
31187,17779,GO
18448,38805,GO
34362,41644,GO
21473,42807,GO
39988,47702,GO
28528,29807,GO
33616,50837,GO
33654,50666,GO
48920,46060,GO
34006,44078,GO
41193,47092,GO
31732,34158,GO
39728,48320,GO
45403,22548,GO
43984,16329,GO
40244,28070,GO
49337,33821,GO
27594,13236,GO
30580,40145,GO
38298,14314,GO
45336,16213,GO
17571,29443,GO
18182,48073,GO
21637,50520,GO
28252,30893,GO
51323,28931,GO
12931,24345,GO
34463,32770,GO
19938,25396,GO
51339,37153,GO
25648,53180,GO
28069,32883,GO
33123,44176,GO
43147,49195,GO
25330,44531,GO
24598,29384,GO
51709,39948,GO
47761,49425,GO
33283,35736,GO
40682,36931,GO
37012,29746,GO
38014,22418,GO
15491,20122,GO
19533,42065,GO
30583,36130,GO
35997,27370,GO
27999,36670,GO
35030,25255,GO
46509,30393,GO
14195,50822,GO
53040,27992,GO
23454,45351,GO
31777,31613,GO
21710,29828,GO
23683,50313,GO
36472,22499,GO
23499,17527,GO
52246,51340,GO
19631,44528,GO
32859,52013,GO
42535,43411,GO
40247,22219,GO
30893,30288,GO
27247,27542,GO
50526,15692,GO
31603,17529,GO
50487,22997,GO
27092,37342,GO
51573,44666,GO
52290,20462,GO
21158,52628,GO
36401,53389,GO
26828,27198,GO
30920,26805,GO
45790,52376,GO
24643,40603,GO
21586,22333,GO
32874,48023,GO
13127,36496,GO
20552,38823,GO
41278,48233,GO
43653,14161,GO
15289,37401,GO
50991,50699,GO
53375,14605,GO
14865,18851,GO
48155,30172,GO
42597,36519,GO
41526,19402,GO
52428,25039,GO
40456,53327,GO
45070,31129,GO
28773,33994,GO
38579,40141,GO
32495,13653,GO
38397,48253,GO
51846,32977,GO
20589,18099,GO
14598,33475,GO
49177,34103,GO
29663,42485,GO
16305,48347,GO
39621,40150,GO
40166,25371,GO
31383,49934,GO
32884,27975,GO
53354,33738,GO
28760,36130,GO
28115,46752,GO
13231,37153,GO
19507,41096,GO
44347,35401,GO
43657,34898,GO
38150,17379,GO
45428,33796,GO
37156,17834,GO
14675,40651,GO
48733,52052,GO
15478,45132,GO
28581,30632,GO
16772,24675,GO
45179,47037,GO
30883,15714,GO
23219,15651,GO
51140,45740,GO
13751,32006,GO
43561,30511,GO
31290,42199,GO
36174,18043,GO
20478,26054,GO
52899,45565,GO
42323,41827,GO
32885,50567,GO
15407,46352,GO
45010,41656,GO
31040,30018,GO
33806,15701,GO
16951,46645,GO
52004,25248,GO
26424,27086,GO
50515,38920,GO
24516,52395,GO
51838,18489,GO
32993,34103,GO
27293,41430,GO
15289,41199,GO
48382,51166,GO
29901,30004,GO
29833,13346,GO
19402,22609,GO
28078,31084,GO
23134,38504,GO
39515,35401,GO
21522,41299,GO
39013,32110,GO
22684,23184,GO
31476,27549,GO
29214,15148,GO
21027,38951,GO
16621,20738,GO
41766,21362,GO
24194,12966,GO
20981,18837,GO
37140,29320,GO
40432,40128,GO
38909,34677,GO
35936,37333,GO
23238,31547,GO
48851,38408,GO
49479,37316,GO
35644,32823,GO
20288,40228,GO
53048,47678,GO
31879,52074,GO
20229,18929,GO
38836,47158,GO
23741,39153,GO
50109,26449,GO
17139,20263,GO
33742,45770,GO
27172,27722,GO
40572,34652,GO
18253,15856,GO
30439,36447,GO
27007,23556,GO
39925,52163,GO
30575,37015,GO
39171,13128,GO
23963,25593,GO
43377,16460,GO
42437,46050,GO
23231,37202,GO
26078,18476,GO
29623,22219,GO
15885,52052,GO
40086,30023,GO
43308,35769,GO
27869,15008,GO
20282,33617,GO
51021,25772,GO
30131,23908,GO
17864,47115,GO
38519,17612,GO
51119,51109,GO
33026,41862,GO
16735,37722,GO
44108,19991,GO
16639,15806,GO
28026,26047,GO
48044,38605,GO
29226,16065,GO
22908,42347,GO
37124,35566,GO
47463,47775,GO
39829,38482,GO
26263,29596,GO
33238,17535,GO
32981,32874,GO
21457,16903,GO
20050,38498,GO
47471,50099,GO
16150,52163,GO
52951,32110,GO
28596,35620,GO
45223,22924,GO
21534,17628,GO
28786,42174,GO
24148,47542,GO
39682,38001,GO
27652,17979,GO
21743,29094,GO
16049,13526,GO
24477,51835,GO
25257,22548,GO
46564,40630,GO
39743,29375,GO
20892,46736,GO
40360,22252,GO
13403,32540,GO
30761,35332,GO
21230,32110,GO
51676,43514,GO
44544,39578,GO
23530,52519,GO
38043,42463,GO
43604,49195,GO
34905,27275,GO
13495,30031,GO
38355,45099,GO
49847,43028,GO
21412,37062,GO
40516,14193,GO
46090,16961,GO
14920,43449,GO
32338,35487,GO
40643,28839,GO
18176,37027,GO
39652,18025,GO
18188,18929,GO
34900,29666,GO
47163,44181,GO
22511,13996,GO
46254,18319,GO
51904,45627,GO
23905,15982,GO
21524,42529,GO
44431,35597,GO
35538,44792,GO
31332,37587,GO
38783,15107,GO
41655,48933,GO
40928,28513,GO
28122,28871,GO
48475,22395,GO
22898,23417,GO
20202,19644,GO
38711,27013,GO
34657,48728,GO
17555,31352,GO
15904,32110,GO
16087,33709,GO
38806,44059,GO
27689,46367,GO
15103,21930,GO
14564,24345,GO
22865,46431,GO
26843,31547,GO
16717,38842,GO
27186,41656,GO
13582,46660,GO
26604,52044,GO
35069,28152,GO
14373,52228,GO
47942,49492,GO
42045,23850,GO
47233,35418,GO
40252,35830,GO
33427,24362,GO
16884,23573,GO
41310,41304,GO
19003,42096,GO
22118,16476,GO
40003,14073,GO
36602,48447,GO
37288,26828,GO
25727,38012,GO
52325,16139,GO
33963,31376,GO
22923,18568,GO
15789,20126,GO
40191,17379,GO
28466,40476,GO
52285,49180,GO
40703,24897,GO
39290,15406,GO
20725,35792,GO
24711,14867,GO
18171,31453,GO
43894,13623,GO
18558,37062,GO
38043,39615,GO
16115,47967,GO
42210,44200,GO
16079,35401,GO
47686,42464,GO
20183,23700,GO
22554,50645,GO
38292,39301,GO
40277,40455,GO
52061,26036,GO
13573,13328,GO
14312,15085,GO
18211,27114,GO
18996,37533,GO
45875,37896,GO
30766,13626,GO
29212,16572,GO
40135,31134,GO
26120,38842,GO
30746,17917,GO
20782,47807,GO
24407,46414,GO
31247,47749,GO
15158,39059,GO
49759,15230,GO
18437,16476,GO
26879,51393,GO
43677,13011,GO
30863,42725,GO
49527,25525,GO
31607,28327,GO
32974,23004,GO
47289,32714,GO
21595,16690,GO
45249,21362,GO
37937,16940,GO
