source_node,target_node,edge_type
10131,2669,PPI
10131,6286,PPI
10131,12747,PPI
10131,8395,PPI
10131,916,PPI
10131,10651,PPI
10131,8109,PPI
10131,5491,PPI
10132,5025,PPI
10132,4652,PPI
10132,12080,PPI
10132,6647,PPI
10132,7879,PPI
10132,10860,PPI
10132,2697,PPI
10132,9584,PPI
10132,4641,PPI
10132,6753,PPI
10132,5167,PPI
10133,468,PPI
10133,8032,PPI
10133,11946,PPI
10133,4673,PPI
10133,11232,PPI
10133,1448,PPI
10133,11676,PPI
10133,2573,PPI
10133,7651,PPI
10133,661,PPI
10133,8721,PPI
10133,4351,PPI
10133,7471,PPI
10133,4136,PPI
10133,5190,PPI
10134,6158,PPI
10134,11075,PPI
10134,3648,PPI
10134,12261,PPI
10134,12233,PPI
10135,5155,PPI
10135,11553,PPI
10135,6436,PPI
10135,9192,PPI
10135,12214,PPI
10135,7955,PPI
10135,1567,PPI
10135,4278,PPI
10135,11980,PPI
10135,4530,PPI
10135,5524,PPI
10136,7615,PPI
10136,3787,PPI
10136,12630,PPI
10136,922,PPI
10136,6745,PPI
10136,2461,PPI
10137,3368,PPI
10137,7577,PPI
10137,61,PPI
10137,9502,PPI
10137,182,PPI
10137,5618,PPI
10137,11578,PPI
10137,790,PPI
10138,5132,PPI
10138,8933,PPI
10138,1936,PPI
10138,9032,PPI
10138,1320,PPI
10138,6600,PPI
10138,5481,PPI
10138,3888,PPI
10138,1879,PPI
10138,12652,PPI
10139,4141,PPI
10139,2637,PPI
10139,5381,PPI
10139,8378,PPI
10139,4677,PPI
10139,7154,PPI
10139,5317,PPI
10139,304,PPI
10139,6050,PPI
10139,9158,PPI
10139,9338,PPI
10139,1982,PPI
10139,9892,PPI
10139,6710,PPI
10139,2448,PPI
10139,1539,PPI
10139,5096,PPI
10140,131,PPI
10140,11670,PPI
10140,1812,PPI
10140,9024,PPI
10140,2641,PPI
10140,9482,PPI
10140,1376,PPI
10140,3788,PPI
10140,10929,PPI
10140,1246,PPI
10140,2833,PPI
10140,5008,PPI
10140,12137,PPI
10140,10775,PPI
10140,11708,PPI
10140,5089,PPI
10140,1377,PPI
10140,8,PPI
10140,8692,PPI
10140,6874,PPI
10140,1857,PPI
10140,7359,PPI
10140,2075,PPI
10140,3530,PPI
10140,12430,PPI
10141,3486,PPI
10141,5402,PPI
10142,6012,PPI
10142,3085,PPI
10142,12473,PPI
10142,12861,PPI
10142,3776,PPI
10142,7451,PPI
10142,6226,PPI
10142,10737,PPI
10142,4478,PPI
10142,1593,PPI
10142,5464,PPI
10142,12733,PPI
10142,11303,PPI
10142,10659,PPI
10142,12523,PPI
10142,5633,PPI
10142,10474,PPI
10142,8352,PPI
10142,5948,PPI
10142,7121,PPI
10142,12778,PPI
10142,5754,PPI
10142,11847,PPI
10142,10878,PPI
10142,11704,PPI
10142,9909,PPI
10142,6705,PPI
10142,10638,PPI
10142,2343,PPI
10142,2918,PPI
10142,5979,PPI
10142,7433,PPI
10142,9441,PPI
10142,237,PPI
10142,5069,PPI
10143,7914,PPI
10143,204,PPI
10143,8580,PPI
10143,2938,PPI
10143,6541,PPI
10143,11031,PPI
10143,12685,PPI
10143,7651,PPI
10144,2448,PPI
10144,7736,PPI
10144,3776,PPI
10144,6286,PPI
10144,12233,PPI
10144,3790,PPI
10144,8395,PPI
10144,7078,PPI
10144,916,PPI
10144,483,PPI
10144,5612,PPI
10144,5721,PPI
10144,2724,PPI
10144,5464,PPI
10144,5299,PPI
10144,610,PPI
10144,11939,PPI
10144,4929,PPI
10144,4434,PPI
10144,8066,PPI
10144,7850,PPI
10144,8545,PPI
10144,8498,PPI
10144,6348,PPI
10144,10592,PPI
10144,721,PPI
10144,1762,PPI
10144,6928,PPI
10144,12747,PPI
10144,2861,PPI
10144,10700,PPI
10144,7966,PPI
10144,550,PPI
10145,524,PPI
10145,12628,PPI
10145,7048,PPI
10145,9211,PPI
10145,11511,PPI
10146,6904,PPI
10146,633,PPI
10146,8704,PPI
10146,7437,PPI
10146,2388,PPI
10146,7730,PPI
10146,7407,PPI
10146,4455,PPI
10146,1181,PPI
10146,7364,PPI
10146,9952,PPI
10146,4786,PPI
10146,11961,PPI
10146,7796,PPI
10147,3446,PPI
10147,5132,PPI
10147,5481,PPI
10147,6191,PPI
10147,1320,PPI
10147,595,PPI
10147,5031,PPI
10147,1936,PPI
10147,665,PPI
10147,2724,PPI
10147,9908,PPI
10148,9632,PPI
10148,11964,PPI
10148,9397,PPI
10148,6345,PPI
10148,2838,PPI
10148,5405,PPI
10148,3209,PPI
10148,3571,PPI
10148,3796,PPI
10148,6066,PPI
10148,10652,PPI
10148,3682,PPI
10148,9584,PPI
10148,1546,PPI
10148,5479,PPI
10148,10903,PPI
10148,1159,PPI
10148,7687,PPI
10148,12350,PPI
10148,8942,PPI
10148,4929,PPI
10148,9133,PPI
10148,11180,PPI
10148,6949,PPI
10148,805,PPI
10148,9750,PPI
10148,11569,PPI
10148,5480,PPI
10148,6249,PPI
10148,7417,PPI
10148,5368,PPI
10148,1311,PPI
10148,2113,PPI
10148,5102,PPI
10148,6160,PPI
10148,9289,PPI
10148,10405,PPI
10148,7850,PPI
10148,348,PPI
10148,8603,PPI
10148,4012,PPI
10148,5787,PPI
10148,7264,PPI
10148,541,PPI
10148,7561,PPI
10148,6233,PPI
10148,1575,PPI
10148,5655,PPI
10148,12298,PPI
10148,5949,PPI
10148,5282,PPI
10148,7189,PPI
10148,11567,PPI
10148,6728,PPI
10148,11756,PPI
10148,11579,PPI
10148,6631,PPI
10148,488,PPI
10148,1083,PPI
10148,9230,PPI
10148,10605,PPI
10148,1516,PPI
10148,7493,PPI
10148,4606,PPI
10148,5521,PPI
10148,6242,PPI
10148,6217,PPI
10148,9474,PPI
10148,2654,PPI
10148,11000,PPI
10148,3830,PPI
10148,470,PPI
10148,8721,PPI
10148,11076,PPI
10148,8930,PPI
10148,10374,PPI
10148,9552,PPI
10148,4960,PPI
10148,4816,PPI
10148,6171,PPI
10148,6824,PPI
10148,11630,PPI
10148,6495,PPI
10148,5218,PPI
10148,10902,PPI
10148,2847,PPI
10148,12085,PPI
10148,3622,PPI
10148,813,PPI
10148,6512,PPI
10148,9526,PPI
10148,4571,PPI
10148,6304,PPI
10148,2064,PPI
10148,4652,PPI
10148,11596,PPI
10148,5823,PPI
10148,12221,PPI
10148,12758,PPI
10148,9578,PPI
10148,6665,PPI
10148,1279,PPI
10148,10380,PPI
10148,12165,PPI
10148,216,PPI
10148,5025,PPI
10148,478,PPI
10148,2011,PPI
10148,1343,PPI
10148,1550,PPI
10148,4362,PPI
10148,11909,PPI
10148,9843,PPI
10148,6544,PPI
10148,4453,PPI
10148,7078,PPI
10148,2500,PPI
10148,5118,PPI
10148,1580,PPI
10148,10324,PPI
10148,9768,PPI
10148,2545,PPI
10148,5915,PPI
10148,3109,PPI
10148,12533,PPI
10148,10109,PPI
10148,12692,PPI
10148,2697,PPI
10148,6175,PPI
10148,2012,PPI
10148,7703,PPI
10148,7768,PPI
10148,9709,PPI
10148,10118,PPI
10148,3962,PPI
10148,8250,PPI
10148,7879,PPI
10148,4941,PPI
10148,11068,PPI
10148,4781,PPI
10148,239,PPI
10148,9464,PPI
10148,5591,PPI
10149,11464,PPI
10149,11505,PPI
10149,4473,PPI
10150,685,PPI
10150,11561,PPI
10150,5399,PPI
10150,2729,PPI
10150,9625,PPI
10150,12460,PPI
10150,9354,PPI
10150,3670,PPI
10150,9819,PPI
10150,8911,PPI
10150,5777,PPI
10150,4307,PPI
10150,3214,PPI
10150,11455,PPI
10150,732,PPI
10150,4506,PPI
10151,10403,PPI
10151,155,PPI
10151,7441,PPI
10151,3350,PPI
10151,7259,PPI
10151,4130,PPI
10151,4932,PPI
10152,8378,PPI
10152,11856,PPI
10152,7261,PPI
10152,2208,PPI
10152,2876,PPI
10152,2881,PPI
10152,4141,PPI
10152,7051,PPI
10152,960,PPI
10152,5918,PPI
10152,1982,PPI
10152,2022,PPI
10152,1654,PPI
10152,5233,PPI
10152,6061,PPI
10152,11806,PPI
10152,9435,PPI
10152,8555,PPI
10152,3127,PPI
10152,1703,PPI
10152,5317,PPI
10152,8545,PPI
10152,6201,PPI
10152,4307,PPI
10152,12726,PPI
10152,2201,PPI
10152,5770,PPI
10152,7462,PPI
10152,6259,PPI
10152,5592,PPI
10152,6636,PPI
10152,5969,PPI
10152,3093,PPI
10152,11140,PPI
10152,2725,PPI
10152,304,PPI
10152,11546,PPI
10152,2274,PPI
10152,12015,PPI
10152,9135,PPI
10152,7272,PPI
10152,12014,PPI
10152,10841,PPI
10152,6916,PPI
10152,2073,PPI
10152,4078,PPI
10152,9793,PPI
10152,3535,PPI
10152,4171,PPI
10152,2380,PPI
10152,11096,PPI
10152,7606,PPI
10152,724,PPI
10152,10372,PPI
10152,12303,PPI
10152,12048,PPI
10152,7989,PPI
10152,7431,PPI
10152,1725,PPI
10152,7678,PPI
10152,1992,PPI
10152,8329,PPI
10152,8380,PPI
10152,334,PPI
10152,12013,PPI
10152,12020,PPI
10152,5876,PPI
10152,11245,PPI
10152,10924,PPI
10152,6608,PPI
10152,2729,PPI
10152,2936,PPI
10152,11690,PPI
10152,9892,PPI
10152,11965,PPI
10152,6476,PPI
10152,3433,PPI
10152,1774,PPI
10152,2562,PPI
10152,5793,PPI
10152,12420,PPI
10152,2828,PPI
10152,4284,PPI
10152,10698,PPI
10152,391,PPI
10152,9119,PPI
10152,2034,PPI
10152,4000,PPI
10152,2637,PPI
10152,2771,PPI
10152,7752,PPI
10152,2506,PPI
10152,3281,PPI
10152,11932,PPI
10152,6272,PPI
10152,714,PPI
10152,4948,PPI
10152,706,PPI
10152,1181,PPI
10152,9794,PPI
10152,3740,PPI
10152,3770,PPI
10152,2369,PPI
10152,1234,PPI
10152,5505,PPI
10152,2040,PPI
10152,6828,PPI
10152,11059,PPI
10152,9093,PPI
10152,3743,PPI
10152,1968,PPI
10152,3963,PPI
10152,5325,PPI
10152,2084,PPI
10152,1870,PPI
10152,5137,PPI
10152,4183,PPI
10152,2142,PPI
10152,9782,PPI
10152,6510,PPI
10152,6751,PPI
10152,5697,PPI
10152,765,PPI
10152,199,PPI
10152,11693,PPI
10152,5955,PPI
10152,8750,PPI
10152,6856,PPI
10152,9044,PPI
10152,6030,PPI
10152,10223,PPI
10152,2081,PPI
10152,7154,PPI
10152,10823,PPI
10152,12302,PPI
10152,1123,PPI
10152,7266,PPI
10152,6054,PPI
10152,2638,PPI
10152,4677,PPI
10152,7922,PPI
10152,4295,PPI
10152,12101,PPI
10152,5570,PPI
10152,5412,PPI
10152,10050,PPI
10152,7856,PPI
10152,6365,PPI
10152,11927,PPI
10152,9498,PPI
10152,5327,PPI
10152,10668,PPI
10152,1539,PPI
10152,2550,PPI
10152,10416,PPI
10152,6114,PPI
10152,8225,PPI
10152,4083,PPI
10152,9145,PPI
10152,2077,PPI
10152,9158,PPI
10152,6050,PPI
10152,600,PPI
10152,5096,PPI
10152,5573,PPI
10152,4675,PPI
10152,7352,PPI
10153,8774,PPI
10153,6101,PPI
10154,2874,PPI
10154,1854,PPI
10154,9187,PPI
10155,7573,PPI
10155,12265,PPI
10155,379,PPI
10155,142,PPI
10155,9073,PPI
10155,4808,PPI
10155,8882,PPI
10155,9404,PPI
10155,11865,PPI
10155,4726,PPI
10155,615,PPI
10155,7866,PPI
10155,4700,PPI
10156,10789,PPI
10156,10005,PPI
10156,6079,PPI
10156,8545,PPI
10156,12014,PPI
10156,10606,PPI
10156,5282,PPI
10156,1220,PPI
10156,9603,PPI
10157,12711,PPI
10157,12544,PPI
10157,4427,PPI
10157,12066,PPI
10157,8254,PPI
10157,7840,PPI
10157,4274,PPI
10157,7720,PPI
10157,14,PPI
10157,12046,PPI
10157,3429,PPI
10157,7288,PPI
10157,5662,PPI
10157,12582,PPI
10157,7596,PPI
10157,9487,PPI
10157,6447,PPI
10157,2748,PPI
10157,3462,PPI
10157,2873,PPI
10157,1466,PPI
10157,11340,PPI
10157,11643,PPI
10157,6582,PPI
10157,7775,PPI
10157,428,PPI
10157,7238,PPI
10157,5967,PPI
10157,1711,PPI
10157,12069,PPI
10157,10522,PPI
10157,5419,PPI
10157,12311,PPI
10157,10125,PPI
10157,1326,PPI
10157,7029,PPI
10157,5409,PPI
10157,954,PPI
10157,7845,PPI
10157,6343,PPI
10157,1831,PPI
10157,5416,PPI
10157,7889,PPI
10157,6861,PPI
10157,8991,PPI
10157,3935,PPI
10157,968,PPI
10157,12062,PPI
10157,10296,PPI
10157,10689,PPI
10157,9497,PPI
10157,10056,PPI
10157,12738,PPI
10157,5552,PPI
10157,1267,PPI
10157,7376,PPI
10157,10745,PPI
10157,8561,PPI
10157,12744,PPI
10157,5046,PPI
10157,9419,PPI
10157,11089,PPI
10158,4881,PPI
10158,2533,PPI
10158,11864,PPI
10159,10887,PPI
10159,5268,PPI
10159,9823,PPI
10159,11291,PPI
10159,7025,PPI
10159,8808,PPI
10160,10753,PPI
10160,5090,PPI
10160,6284,PPI
10160,1988,PPI
10160,178,PPI
10160,920,PPI
10160,3687,PPI
10160,4083,PPI
10160,3180,PPI
10161,11227,PPI
10161,8327,PPI
10161,11164,PPI
10161,4066,PPI
10161,7741,PPI
10161,7219,PPI
10162,2975,PPI
10162,10482,PPI
10162,7746,PPI
10162,3029,PPI
10162,2558,PPI
10162,9791,PPI
10162,12208,PPI
10162,10506,PPI
10162,3253,PPI
10162,2095,PPI
10162,12047,PPI
10162,7992,PPI
10162,9810,PPI
10162,12151,PPI
10162,1782,PPI
10162,2529,PPI
10162,8495,PPI
10162,4467,PPI
10162,4167,PPI
10162,7510,PPI
10162,1828,PPI
10162,12650,PPI
10162,12308,PPI
10162,10065,PPI
10162,2691,PPI
10162,6038,PPI
10162,4928,PPI
10162,11716,PPI
10162,10725,PPI
10162,3455,PPI
10162,2948,PPI
10162,1272,PPI
10163,12170,PPI
10163,8696,PPI
10163,1629,PPI
10163,1124,PPI
10163,4550,PPI
10163,11073,PPI
10163,3897,PPI
10163,8435,PPI
10163,11915,PPI
10163,3498,PPI
10163,11441,PPI
10163,130,PPI
10163,6270,PPI
10163,9311,PPI
10163,3716,PPI
10164,9893,PPI
10164,12576,PPI
10164,9186,PPI
10164,9725,PPI
10164,5064,PPI
10165,4761,PPI
10165,9948,PPI
10165,8601,PPI
10165,8701,PPI
10166,4674,PPI
10167,5428,PPI
10167,9262,PPI
10168,10678,PPI
10168,12153,PPI
10168,4842,PPI
10168,4194,PPI
10168,648,PPI
10168,3689,PPI
10168,2684,PPI
10168,8320,PPI
10168,3701,PPI
10168,12019,PPI
10168,12401,PPI
10168,7526,PPI
10168,6813,PPI
10168,5898,PPI
10168,1370,PPI
10168,4779,PPI
10168,9263,PPI
10168,3010,PPI
10168,11941,PPI
10168,6095,PPI
10168,3565,PPI
10168,2111,PPI
10168,9468,PPI
10168,10438,PPI
10168,6039,PPI
10168,12846,PPI
10168,9869,PPI
10168,7346,PPI
10168,5163,PPI
10168,2870,PPI
10168,11268,PPI
10168,11301,PPI
10168,8381,PPI
10168,1185,PPI
10168,11401,PPI
10168,125,PPI
10168,6848,PPI
10168,5745,PPI
10168,6211,PPI
10168,508,PPI
10168,6169,PPI
10168,4725,PPI
10169,7425,PPI
10169,4414,PPI
10169,4580,PPI
10169,2934,PPI
10169,3206,PPI
10169,1148,PPI
10169,1408,PPI
10169,8338,PPI
10169,8038,PPI
10169,12395,PPI
10169,6240,PPI
10169,6041,PPI
10169,8134,PPI
10170,7454,PPI
10170,2626,PPI
10170,8758,PPI
10171,749,PPI
10171,1320,PPI
10171,5481,PPI
10171,2134,PPI
10171,6600,PPI
10171,5309,PPI
10171,7680,PPI
10171,10513,PPI
10171,3888,PPI
10171,5132,PPI
10171,350,PPI
10171,1936,PPI
10171,10106,PPI
10171,3594,PPI
10171,12114,PPI
10171,9009,PPI
10171,8966,PPI
10171,12652,PPI
10171,1879,PPI
10171,11897,PPI
10172,5026,PPI
10172,8109,PPI
10173,3677,PPI
10173,11243,PPI
10173,89,PPI
10173,6143,PPI
10173,10853,PPI
10173,158,PPI
10173,2920,PPI
10173,3049,PPI
10173,12834,PPI
10173,7463,PPI
10173,6899,PPI
10173,9615,PPI
10173,10103,PPI
10173,3270,PPI
10173,6722,PPI
10173,1566,PPI
10173,1144,PPI
10173,9439,PPI
10173,8502,PPI
10173,9007,PPI
10173,11174,PPI
10173,5311,PPI
10173,2149,PPI
10173,9887,PPI
10173,5162,PPI
10173,2756,PPI
10173,9122,PPI
10173,10953,PPI
10173,7986,PPI
10174,9658,PPI
10175,7266,PPI
10175,8795,PPI
10175,6751,PPI
10175,3188,PPI
10175,2034,PPI
10175,11965,PPI
10175,181,PPI
10176,7709,PPI
10176,5001,PPI
10176,728,PPI
10177,9771,PPI
10177,9192,PPI
10178,8620,PPI
10178,8612,PPI
10178,12062,PPI
10179,10523,PPI
10179,8795,PPI
10180,7462,PPI
10180,10050,PPI
10180,2274,PPI
10180,9794,PPI
10180,706,PPI
10180,3093,PPI
10180,5573,PPI
10180,12726,PPI
10180,11140,PPI
10180,2876,PPI
10180,334,PPI
10180,4295,PPI
10180,714,PPI
10180,4078,PPI
10180,6365,PPI
10180,8329,PPI
10180,4675,PPI
10180,3770,PPI
10180,6030,PPI
10180,2201,PPI
10180,724,PPI
10180,1725,PPI
10180,2725,PPI
10181,10742,PPI
10181,11144,PPI
10181,2751,PPI
10181,8238,PPI
10181,9686,PPI
10181,8528,PPI
10181,5394,PPI
10181,11227,PPI
10181,731,PPI
10181,191,PPI
10181,10712,PPI
10181,6580,PPI
10181,12338,PPI
10181,2816,PPI
10181,1343,PPI
10181,10070,PPI
10181,11780,PPI
10181,7137,PPI
10181,6703,PPI
10181,10729,PPI
10181,6170,PPI
10181,10625,PPI
10181,2441,PPI
10181,481,PPI
10181,5021,PPI
10181,12822,PPI
10182,9121,PPI
10182,9822,PPI
10182,1985,PPI
10182,4691,PPI
10182,6600,PPI
10182,1879,PPI
10183,4304,PPI
10183,11855,PPI
10183,24,PPI
10183,11526,PPI
10183,6562,PPI
10183,7304,PPI
10183,4920,PPI
10184,9564,PPI
10184,6955,PPI
10184,3185,PPI
10185,11639,PPI
10185,12128,PPI
10186,6796,PPI
10187,2920,PPI
10187,89,PPI
10187,5311,PPI
10187,158,PPI
10187,6994,PPI
10187,7463,PPI
10187,8502,PPI
10187,9615,PPI
10187,6722,PPI
10187,5162,PPI
10187,5084,PPI
10187,12427,PPI
10187,9122,PPI
10187,1566,PPI
10187,10953,PPI
10187,1144,PPI
10187,12834,PPI
10187,3441,PPI
10187,10887,PPI
10187,3270,PPI
10187,9348,PPI
10187,7986,PPI
10187,661,PPI
10187,11364,PPI
10187,9007,PPI
10187,3677,PPI
10187,12671,PPI
10187,10853,PPI
10187,6899,PPI
10187,9772,PPI
10187,5268,PPI
10187,11243,PPI
10187,9887,PPI
10188,12527,PPI
10188,5529,PPI
10188,9984,PPI
10189,998,PPI
10189,11974,PPI
10189,3143,PPI
10189,10711,PPI
10189,7379,PPI
10190,12352,PPI
10190,10745,PPI
10190,4111,PPI
10190,3555,PPI
10190,146,PPI
10190,4627,PPI
10191,958,PPI
10191,5,PPI
10192,4217,PPI
10192,3477,PPI
10193,7547,PPI
10193,6586,PPI
10193,11342,PPI
10193,10436,PPI
10193,30,PPI
10193,918,PPI
10193,1825,PPI
10193,8939,PPI
10193,9363,PPI
10193,10936,PPI
10193,854,PPI
10194,12114,PPI
10194,6654,PPI
10194,867,PPI
10195,246,PPI
10195,3682,PPI
10195,650,PPI
10195,3222,PPI
10195,1031,PPI
10195,1596,PPI
10196,3134,PPI
10196,4579,PPI
10196,1992,PPI
10196,1003,PPI
10196,6510,PPI
10196,1463,PPI
10196,2815,PPI
10196,2077,PPI
10196,5661,PPI
10196,9366,PPI
10196,7352,PPI
10196,8509,PPI
10196,10254,PPI
10196,7584,PPI
10196,10914,PPI
10196,2455,PPI
10196,6349,PPI
10196,4804,PPI
10196,7805,PPI
10196,11752,PPI
10196,3842,PPI
10196,12194,PPI
10196,12281,PPI
10196,12484,PPI
10196,8177,PPI
10196,5316,PPI
10196,10338,PPI
10196,6930,PPI
10196,4035,PPI
10196,6443,PPI
10196,571,PPI
10196,1673,PPI
10196,5206,PPI
10196,621,PPI
10196,9055,PPI
10197,6016,PPI
10198,3222,PPI
10199,4232,PPI
10199,8163,PPI
10199,460,PPI
10199,2612,PPI
10199,6542,PPI
10199,8536,PPI
10199,5471,PPI
10199,1724,PPI
10199,9207,PPI
10199,8509,PPI
10199,7620,PPI
10199,787,PPI
10199,2723,PPI
10199,4356,PPI
10199,11197,PPI
10199,4925,PPI
10199,10421,PPI
10199,5412,PPI
10199,4019,PPI
10199,9119,PPI
10199,9740,PPI
10199,9678,PPI
10199,5628,PPI
10199,11821,PPI
10199,4111,PPI
10199,6316,PPI
10200,2725,PPI
10200,7989,PPI
10200,4141,PPI
10200,2637,PPI
10200,58,PPI
10200,1725,PPI
10200,11693,PPI
10200,4677,PPI
10200,334,PPI
10200,5570,PPI
10200,714,PPI
10200,9498,PPI
10200,7856,PPI
10200,7154,PPI
10200,6114,PPI
10200,3994,PPI
10200,1774,PPI
10200,7462,PPI
10200,2084,PPI
10200,2371,PPI
10200,10050,PPI
10200,12013,PPI
10200,1234,PPI
10200,2274,PPI
10200,8342,PPI
10200,2081,PPI
10200,6050,PPI
10200,9158,PPI
10200,5096,PPI
10200,1181,PPI
10200,1968,PPI
10200,9794,PPI
10200,11856,PPI
10200,3093,PPI
10200,5573,PPI
10200,2771,PPI
10200,1982,PPI
10200,3770,PPI
10200,6828,PPI
10200,12726,PPI
10200,11140,PPI
10200,2876,PPI
10200,8356,PPI
10200,2142,PPI
10200,8378,PPI
10200,9435,PPI
10200,5317,PPI
10200,6201,PPI
10200,4295,PPI
10200,304,PPI
10200,6476,PPI
10200,4078,PPI
10200,6365,PPI
10200,7272,PPI
10200,7431,PPI
10200,10841,PPI
10200,4675,PPI
10200,6030,PPI
10200,2040,PPI
10200,11059,PPI
10200,12302,PPI
10200,9892,PPI
10200,2562,PPI
10200,10698,PPI
10200,4000,PPI
10200,1011,PPI
10200,724,PPI
10200,706,PPI
10200,5955,PPI
10200,3535,PPI
10200,11927,PPI
10200,1539,PPI
10200,3127,PPI
10200,9782,PPI
10201,6391,PPI
10201,7666,PPI
10202,6665,PPI
10202,6147,PPI
10202,10057,PPI
10202,11217,PPI
10202,1143,PPI
10202,1242,PPI
10202,9346,PPI
10202,7746,PPI
10202,1682,PPI
10202,1797,PPI
10202,7348,PPI
10202,8075,PPI
10202,11093,PPI
10203,2212,PPI
10203,4707,PPI
10204,9876,PPI
10205,10488,PPI
10206,4281,PPI
10206,5282,PPI
10206,8678,PPI
10206,10606,PPI
10206,12655,PPI
10206,8011,PPI
10206,7134,PPI
10206,4746,PPI
10206,10005,PPI
10206,3299,PPI
10206,4820,PPI
10206,5734,PPI
10206,8842,PPI
10206,5266,PPI
10206,8106,PPI
10206,6541,PPI
10206,5904,PPI
10206,3114,PPI
10206,7568,PPI
10206,7714,PPI
10206,4071,PPI
10206,10278,PPI
10206,7595,PPI
10206,1299,PPI
10206,1636,PPI
10206,7703,PPI
10206,9943,PPI
10206,2996,PPI
10206,5420,PPI
10206,8418,PPI
10206,10405,PPI
10206,12837,PPI
10206,11652,PPI
10206,2146,PPI
10206,3708,PPI
10206,11145,PPI
10206,12419,PPI
10206,1807,PPI
10206,12220,PPI
10206,9563,PPI
10206,8221,PPI
10206,11388,PPI
10206,5133,PPI
10206,2838,PPI
10206,6928,PPI
10206,10017,PPI
10206,2413,PPI
10206,6472,PPI
10206,5080,PPI
10206,4351,PPI
10206,8249,PPI
10206,5646,PPI
10206,12777,PPI
10206,1222,PPI
10206,1663,PPI
10206,10996,PPI
10206,590,PPI
10206,11778,PPI
10206,9539,PPI
10206,3308,PPI
10206,12253,PPI
10206,2744,PPI
10206,4621,PPI
10206,12692,PPI
10206,12330,PPI
10206,1364,PPI
10206,8602,PPI
10206,7768,PPI
10206,8852,PPI
10206,7078,PPI
10206,7478,PPI
10206,10957,PPI
10206,3254,PPI
10206,11788,PPI
10206,10734,PPI
10206,110,PPI
10206,5466,PPI
10206,247,PPI
10206,12495,PPI
10206,1861,PPI
10206,10825,PPI
10206,438,PPI
10206,10375,PPI
10206,3443,PPI
10206,8104,PPI
10206,7884,PPI
10206,10778,PPI
10206,10719,PPI
10206,12827,PPI
10206,8772,PPI
10206,5514,PPI
10206,10713,PPI
10206,9177,PPI
10206,11010,PPI
10206,4929,PPI
10206,12178,PPI
10206,11642,PPI
10206,2317,PPI
10206,12768,PPI
10206,9983,PPI
10206,3287,PPI
10206,7001,PPI
10206,7967,PPI
10206,216,PPI
10206,341,PPI
10206,6353,PPI
10206,7058,PPI
10206,1849,PPI
10206,3435,PPI
10206,6845,PPI
10206,6949,PPI
10206,9256,PPI
10206,11334,PPI
10206,12255,PPI
10206,11993,PPI
10206,5203,PPI
10206,2956,PPI
10206,9749,PPI
10206,1772,PPI
10206,3947,PPI
10207,12518,PPI
10207,5048,PPI
10207,917,PPI
10208,8684,PPI
10208,9672,PPI
10209,11508,PPI
10209,2504,PPI
10209,4950,PPI
10209,5604,PPI
10209,853,PPI
10209,7974,PPI
10209,1698,PPI
10210,7971,PPI
10210,11511,PPI
10210,10936,PPI
10210,6090,PPI
10210,6581,PPI
10210,8588,PPI
10210,6753,PPI
10210,2650,PPI
10210,1030,PPI
10210,8615,PPI
10210,8256,PPI
10210,1338,PPI
10210,11496,PPI
10210,7407,PPI
10210,524,PPI
10210,179,PPI
10210,7048,PPI
10210,2986,PPI
10210,1103,PPI
10210,1150,PPI
10210,7586,PPI
10210,11161,PPI
10210,1333,PPI
10210,4526,PPI
10211,6434,PPI
10211,5465,PPI
10211,140,PPI
10211,3192,PPI
10212,1241,PPI
10212,3965,PPI
10212,1146,PPI
10212,413,PPI
10212,5839,PPI
10212,10328,PPI
10212,6296,PPI
10212,7407,PPI
10212,5772,PPI
10212,1325,PPI
10212,5657,PPI
10212,1523,PPI
10212,4432,PPI
10212,5039,PPI
10212,10531,PPI
10212,8531,PPI
10212,4063,PPI
10212,9783,PPI
10212,9275,PPI
10212,3120,PPI
10212,303,PPI
10212,3099,PPI
10212,9827,PPI
10212,8704,PPI
10212,7158,PPI
10212,741,PPI
10212,7083,PPI
10212,11294,PPI
10212,2552,PPI
10212,3702,PPI
10212,10086,PPI
10212,6613,PPI
10212,5971,PPI
10212,1402,PPI
10212,10553,PPI
10212,4420,PPI
10212,7682,PPI
10212,10123,PPI
10212,5276,PPI
10212,11920,PPI
10213,3386,PPI
10214,12747,PPI
10214,6286,PPI
10214,139,PPI
10214,8395,PPI
10214,916,PPI
10214,5223,PPI
10215,10323,PPI
10215,12120,PPI
10216,11,PPI
10217,11554,PPI
10217,3220,PPI
10217,5335,PPI
10217,3847,PPI
10217,7851,PPI
10217,3947,PPI
10217,4673,PPI
10217,5185,PPI
10218,3143,PPI
10218,2706,PPI
10218,12472,PPI
10218,3612,PPI
10218,9883,PPI
10218,1472,PPI
10218,6843,PPI
10219,8627,PPI
10219,12870,PPI
10219,12003,PPI
10220,10026,PPI
10220,2482,PPI
10220,379,PPI
10220,3322,PPI
10220,7337,PPI
10220,12470,PPI
10220,8118,PPI
10220,6668,PPI
10220,7400,PPI
10220,4808,PPI
10220,12020,PPI
10220,7141,PPI
10220,1898,PPI
10220,8554,PPI
10220,2565,PPI
10220,130,PPI
10220,7846,PPI
10220,8230,PPI
10220,615,PPI
10220,9630,PPI
10220,3256,PPI
10220,3498,PPI
10221,8565,PPI
10221,6850,PPI
10221,2975,PPI
10221,2730,PPI
10221,8930,PPI
10222,8795,PPI
